# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)p_prime_scf        19:phi_scf               20:phi'_scf              21:V_scf                 22:V'_scf                23:V''_scf               24:(.)w_scf              25:(.)Om                 26:(.)Our                27:(.)Oscf               28:(.)OscfKin            29:(.)Otot               30:(.)rho_tot            31:(.)p_tot              32:(.)p_tot_prime        33:gr.fac. D             34:gr.fac. f             35:beta                  36:dbeta/dz           
       4.102972117142e+03       3.620038886850e-05       9.589924376382e+01       4.921879601217e+01       1.410622986829e+04       3.437213866384e+00       5.789157405746e+07       5.331967061677e+01       7.805427205287e+02       1.751196292723e+02       9.244348720740e+02       1.797044499152e+02       5.983643185449e+01       3.626882074816e+02       2.422489880888e+03       1.615933574810e-06       1.542331773602e-06      -3.787696736206e-08       4.630596287193e-05       4.330319156373e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.544524587178e-01       4.538943629946e-01       4.719239229975e-01       6.670548296441e-10       6.518634759487e-10       9.258182866591e-01       2.422489880888e+03       4.409134094002e+02      -2.115220875249e+01       5.341589333300e-04       5.613044731702e-01       7.071067811866e-05     -2.084873165470e-107 
       4.059094842988e+03       3.691951668326e-05       9.679924930168e+01       4.829000829057e+01       1.410532986275e+04       3.474138020966e+00       5.726897703441e+07       5.380022731434e+01       7.476938127317e+02       1.695626365858e+02       8.951001947075e+02       1.721436727535e+02       5.731756395177e+01       3.474245823484e+02       2.331924900704e+03       1.576709079663e-06       1.503107278455e-06      -3.663075943259e-08       4.669533799675e-05       4.322412713813e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.533193522145e-01       4.565596563475e-01       4.696199241878e-01       6.761405906285e-10       6.603592502462e-10       9.261795812114e-01       2.331924900704e+03       4.223570304816e+02      -2.009449058822e+01       5.373988949156e-04       5.638655518932e-01       7.071067811866e-05     -2.900141061584e-106 
       4.015686679035e+03       3.765247059974e-05       9.770675121099e+01       4.737942669006e+01       1.410442236084e+04       3.511456951437e+00       5.665304541229e+07       5.428440827326e+01       7.162273414306e+02       1.641819814570e+02       8.666963815138e+02       1.649010452087e+02       5.490471628733e+01       3.328033223304e+02       2.244810073479e+03       1.538422240158e-06       1.464820438950e-06      -3.542519686435e-08       4.708723707673e-05       4.314468053054e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.521576071337e-01       4.592274309306e-01       4.673137724009e-01       6.853240095156e-10       6.689302392636e-10       9.265412040168e-01       2.244810073479e+03       4.045816056725e+02      -1.908993710818e+01       5.406733856818e-04       5.664242262176e-01       7.071067811866e-05     -3.922244717336e-105 
       3.972742609832e+03       3.839950572501e-05       9.862179880431e+01       4.648668264558e+01       1.410350731325e+04       3.549174845486e+00       5.604370795874e+07       5.477223031456e+01       6.860851271975e+02       1.589720682451e+02       8.391938937894e+02       1.579631789742e+02       5.259342672241e+01       3.187973936833e+02       2.161011663391e+03       1.501051489020e-06       1.427449687812e-06      -3.425896395448e-08       4.748166599368e-05       4.306485290975e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.509665046494e-01       4.618975357442e-01       4.650055980282e-01       6.946059174272e-10       6.775764394159e-10       9.269031344670e-01       2.161011663391e+03       3.875542684435e+02      -1.813586270650e+01       5.439827822892e-04       5.689803496203e-01       7.071067811866e-05     -5.158898981689e-104 
       3.930257673548e+03       3.916088164970e-05       9.954444157517e+01       4.561141522817e+01       1.410258467048e+04       3.587295934675e+00       5.544089420268e+07       5.526371019503e+01       6.572114390681e+02       1.539274788735e+02       8.125641301739e+02       1.513172491667e+02       5.037942091260e+01       3.053809003696e+02       2.080401199116e+03       1.464575738093e-06       1.390973936885e-06      -3.313078733211e-08       4.787863051406e-05       4.298464548565e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.497453089700e-01       4.645698192531e-01       4.626955319227e-01       7.039871630120e-10       6.862978343288e-10       9.272653518797e-01       2.080401199116e+03       3.712435354495e+02      -1.722971808250e+01       5.473274654621e-04       5.715337761736e-01       7.071067811866e-05     -6.601086555749e-103 
       3.888226961402e+03       3.993686252287e-05       1.004747291979e+02       4.475327098466e+01       1.410165438286e+04       3.625824494895e+00       5.484453442618e+07       5.575886460525e+01       6.295528914995e+02       1.490429671948e+02       7.867793969086e+02       1.449509706151e+02       4.825860440441e+01       2.925290361790e+02       2.002855263826e+03       1.428974367959e-06       1.355372566751e-06      -3.203943460257e-08       4.827813628793e-05       4.290405950923e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.484932670184e-01       4.672441294214e-01       4.603837053693e-01       7.134686134179e-10       6.950943947369e-10       9.276278355041e-01       2.002855263826e+03       3.556192483193e+02      -1.636908329232e+01       5.507078200321e-04       5.740843605774e-01       7.071067811866e-05     -8.219356332291e-102 
       3.846645617094e+03       4.072771712810e-05       1.014127115276e+02       4.391190378054e+01       1.410071640053e+04       3.664764846815e+00       5.425455965637e+07       5.625771016752e+01       6.030583456633e+02       1.443134535355e+02       7.618128790285e+02       1.388525751471e+02       4.622705506452e+01       2.802180388631e+02       1.928255293632e+03       1.394227217793e-06       1.320625416585e-06      -3.098371303467e-08       4.868018884795e-05       4.282309627256e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.472096081122e-01       4.699203137450e-01       4.580702500564e-01       7.230511553099e-10       7.039660783880e-10       9.279905645245e-01       1.928255293632e+03       3.406525178940e+02      -1.555166115613e+01       5.541242349823e-04       5.766319581929e-01       7.071067811866e-05     -9.962095752715e-101 
       3.805508836246e+03       4.153371896084e-05       1.023584385998e+02       4.308697464623e+01       1.409977067346e+04       3.704121356345e+00       5.367090165755e+07       5.676026343387e+01       5.776788148934e+02       1.397340194127e+02       7.376386124660e+02       1.330107898322e+02       4.428101582757e+01       2.684251462007e+02       1.856487384165e+03       1.360314575425e-06       1.286712774217e-06      -2.996246829009e-08       4.908479360837e-05       4.274175710884e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.458935436423e-01       4.725982192834e-01       4.557552980488e-01       7.327356959321e-10       7.129128299553e-10       9.283535180650e-01       1.856487384165e+03       3.263156708123e+02      -1.477527100266e+01       5.575771034917e-04       5.791764250759e-01       7.071067811866e-05      -1.175653462473e-99 
       3.764811865845e+03       4.235514630695e-05       1.033119606303e+02       4.227815162673e+01       1.409881715142e+04       3.743898435102e+00       5.309349292322e+07       5.726654088402e+01       5.533673741130e+02       1.352999024199e+02       7.142314570615e+02       1.274148161393e+02       4.241688774921e+01       2.571285539117e+02       1.787442104973e+03       1.327217167621e-06       1.253615366413e-06      -2.897458319326e-08       4.949195586404e-05       4.266004339232e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.445442667534e-01       4.752776926973e-01       4.534389817549e-01       7.425231642070e-10       7.219345809451e-10       9.287166751948e-01       1.787442104973e+03       3.125821983444e+02      -1.403784273380e+01       5.610668229801e-04       5.817176180070e-01       7.071067811866e-05      -1.351286717168e-98 
       3.724550003695e+03       4.319228232259e-05       1.042733280154e+02       4.148510963452e+01       1.409785578404e+04       3.784100540876e+00       5.252226666831e+07       5.777655892336e+01       5.300790730732e+02       1.310064912738e+02       6.915670704304e+02       1.220543099732e+02       4.063122335149e+01       2.463073753429e+02       1.721014321388e+03       1.294916150565e-06       1.221314349357e-06      -2.801897654077e-08       4.990168078952e-05       4.257795653834e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.431609520231e-01       4.779585802869e-01       4.511214338936e-01       7.524145118793e-10       7.310312496097e-10       9.290800149329e-01       1.721014321388e+03       2.994267073782e+02      -1.333741119291e+01       5.645937951543e-04       5.842553945212e-01       7.071067811866e-05      -1.513135364445e-97 
       3.684718597871e+03       4.404541511528e-05       1.052425913313e+02       4.070753030514e+01       1.409688652072e+04       3.824732178107e+00       5.195715682151e+07       5.829033388091e+01       5.077708532430e+02       1.268493210187e+02       6.696218826204e+02       1.169193625491e+02       3.892072024831e+01       2.359416028496e+02       1.657103023544e+03       1.263393100551e-06       1.189791299343e-06      -2.709460194831e-08       5.031397343807e-05       4.249549800324e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.417427551442e-01       4.806407280192e-01       4.488027874706e-01       7.624107147236e-10       7.402027408794e-10       9.294435162522e-01       1.657103023544e+03       2.868248734689e+02      -1.267211082092e+01       5.681584260536e-04       5.867896129429e-01       7.071067811866e-05      -1.651168393850e-96 
       3.645313046187e+03       4.491483782633e-05       1.062198013346e+02       3.994510185622e+01       1.409590931072e+04       3.865797898363e+00       5.139809801754e+07       5.880788200729e+01       4.864014681965e+02       1.228240683837e+02       6.483730716146e+02       1.120004820737e+02       3.728221503917e+01       2.260120708026e+02       1.595611162304e+03       1.232630004872e-06       1.159028203664e-06      -2.620044673487e-08       5.072883874079e-05       4.241266928435e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.402888126064e-01       4.833239815675e-01       4.464831757448e-01       7.725127737842e-10       7.494489462845e-10       9.298071580848e-01       1.595611162304e+03       2.747533958646e+02      -1.204017058578e+01       5.717611260964e-04       5.893201324149e-01       7.071067811866e-05      -1.756338356997e-95 
       3.606328795658e+03       4.580084871462e-05       1.072050089615e+02       3.919751894940e+01       1.409492410309e+04       3.907302300822e+00       5.084502558970e+07       5.932921947269e+01       4.659314073519e+02       1.189265472858e+02       6.277985395989e+02       1.072885761964e+02       3.571267745988e+01       2.165004201530e+02       1.536445491789e+03       1.202609252904e-06       1.129007451696e-06      -2.533553084246e-08       5.114628150574e-05       4.232947191989e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.387982413820e-01       4.860081863467e-01       4.441627321971e-01       7.827217166708e-10       7.587697438864e-10       9.301709193266e-01       1.536445491789e+03       2.631899544238e+02      -1.143990917119e+01       5.754023101274e-04       5.918468129281e-01       7.071067811866e-05      -1.821574253410e-94 
       3.567761341978e+03       4.670375124169e-05       1.081982653285e+02       3.846448255526e+01       1.409393084673e+04       3.949250032762e+00       5.029787556231e+07       5.985436236481e+01       4.463228229179e+02       1.151527044777e+02       6.078768899891e+02       1.027749351994e+02       3.420920477940e+01       2.073890644865e+02       1.479516418244e+03       1.173313627376e-06       1.099711826168e-06      -2.449890579039e-08       5.156630641706e-05       4.224590748897e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.372701386137e-01       4.886931875518e-01       4.418415904977e-01       7.930385989014e-10       7.681649982099e-10       9.305347788425e-01       1.479516418244e+03       2.521131683473e+02      -1.086973041114e+01       5.790823974652e-04       5.943695153495e-01       7.071067811866e-05      -1.842573488325e-93 
       3.529606228999e+03       4.762385415814e-05       1.091996217317e+02       3.774569982064e+01       1.409292949032e+04       3.991645790054e+00       4.975658464338e+07       6.038332668685e+01       4.275394599166e+02       1.114986153315e+02       5.885874051546e+02       9.845121589465e+01       3.276901643260e+01       1.986611575082e+02       1.424737854950e+03       1.144726295835e-06       1.071124494627e-06      -2.368965366264e-08       5.198891803413e-05       4.216197761142e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.357035813052e-01       4.913788301853e-01       4.395198844819e-01       8.034645053180e-10       7.776345601978e-10       9.308987154707e-01       1.424737854950e+03       2.415025566453e+02      -1.032811895769e+01       5.828018119503e-04       5.968881014570e-01       7.071067811866e-05      -1.818268937340e-92 
       3.491859048215e+03       4.856147159152e-05       1.102091296472e+02       3.704088393937e+01       1.409191998241e+04       4.034494317660e+00       4.922109021727e+07       6.091612835545e+01       4.095465891499e+02       1.079604797580e+02       5.699100248918e+02       9.430942619930e+01       3.138944887877e+01       1.903005618941e+02       1.372027083010e+03       1.116830802290e-06       1.043229001082e-06      -2.290688612805e-08       5.241412079076e-05       4.207768394778e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.340976260173e-01       4.940649590989e-01       4.371977481145e-01       8.140005515341e-10       7.871782671494e-10       9.312627080273e-01       1.372027083010e+03       2.313385002700e+02      -9.813636170225e+00       5.865609819936e-04       5.994024339643e-01       7.071067811866e-05      -1.750901274234e-91 
       3.454515438252e+03       4.951692313562e-05       1.112268407309e+02       3.634975402544e+01       1.409090227132e+04       4.077800410133e+00       4.869133033746e+07       6.145278319868e+01       3.923109429876e+02       1.045346182545e+02       5.518253255631e+02       9.034191035970e+01       3.006795067661e+01       1.822918194551e+02       1.321304617710e+03       1.089611059029e-06       1.016009257821e-06      -2.214974349157e-08       5.284191899441e-05       4.199302819916e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.324513085674e-01       4.967514190296e-01       4.348753154581e-01       8.246478854495e-10       7.967959426721e-10       9.316267353123e-01       1.321304617710e+03       2.216022058402e+02      -9.324916214628e+00       5.903603406256e-04       6.019123765498e-01       7.071067811866e-05      -1.645693990488e-90 
       3.417571084368e+03       5.049053394110e-05       1.122528068186e+02       3.567203498885e+01       1.408987630524e+04       4.121568912130e+00       4.816724371940e+07       6.199330695394e+01       3.758006538580e+02       1.012174680781e+02       5.343144998939e+02       8.654133479742e+01       2.880207776643e+01       1.746201225551e+02       1.272494080246e+03       1.063051338622e-06       9.894495374139e-07      -2.141739377584e-08       5.327231682543e-05       4.190801210714e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.307636437358e-01       4.994380546347e-01       4.325527206436e-01       8.354076888253e-10       8.064873966406e-10       9.319907761137e-01       1.272494080246e+03       2.122756708936e+02      -8.860662361622e+00       5.942003255463e-04       6.044177938847e-01       7.071067811866e-05      -1.510194293949e-89 
       3.381021717949e+03       5.148263480768e-05       1.132870799258e+02       3.500745741400e+01       1.408884203213e+04       4.165804718923e+00       4.764876973341e+07       6.253771526601e+01       3.599851953265e+02       9.800557954119e+01       5.173593374044e+02       8.290067455094e+01       2.758948895094e+01       1.672712867330e+02       1.225522074593e+03       1.037136266085e-06       9.635344648774e-07      -2.070903183203e-08       5.370531833630e-05       4.182263745362e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.290336249780e-01       5.021247105238e-01       4.302300978418e-01       8.462811789251e-10       8.162524251662e-10       9.323548092119e-01       1.225522074593e+03       2.033416506010e+02      -8.419643474118e+00       5.980813791748e-04       6.069185516633e-01       7.071067811866e-05      -1.353393586769e-88 
       3.344863116019e+03       5.249356227776e-05       1.143297122481e+02       3.435575744086e+01       1.408779939981e+04       4.210512776915e+00       4.713584839769e+07       6.308602368493e+01       3.448353256544e+02       9.489561242326e+01       5.009422054816e+02       7.941320028787e+01       2.642794156619e+01       1.602317244765e+02       1.180318069335e+03       1.011850811220e-06       9.382490100119e-07      -2.002387847935e-08       5.414092745092e-05       4.173690606074e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.272602241439e-01       5.048112312983e-01       4.279075812296e-01       8.572696102073e-10       8.260908105600e-10       9.327188133851e-01       1.180318069335e+03       1.947836258814e+02      -8.000690673936e+00       6.020039487007e-04       6.094145166279e-01       7.071067811866e-05      -1.184767116328e-87 
       3.309091100754e+03       5.352365873159e-05       1.153807561610e+02       3.371667664866e+01       1.408674835589e+04       4.255698084167e+00       4.662842037140e+07       6.363824766402e+01       3.303230337328e+02       9.188433249762e+01       4.850460310488e+02       7.607246586386e+01       2.531528733475e+01       1.534884200999e+02       1.136814284230e+03       9.871802811092e-07       9.135784799013e-07      -1.936117967191e-08       5.457914796393e-05       4.165081979069e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.254423912061e-01       5.074974615903e-01       4.255853049563e-01       8.683742760830e-10       8.360023213016e-10       9.330827674149e-01       1.136814284230e+03       1.865857728592e+02      -7.602694178627e+00       6.059684861349e-04       6.119055565933e-01       7.071067811866e-05      -1.013370650171e-86 
       3.273701538993e+03       5.457327248387e-05       1.164402642200e+02       3.308996194166e+01       1.408568884784e+04       4.301365690922e+00       4.612642694779e+07       6.419440255783e+01       3.164214872922e+02       8.896860816785e+01       4.696542827939e+02       7.287229640493e+01       2.424946839337e+01       1.470289056785e+02       1.094945581300e+03       9.631103127807e-07       8.895085115727e-07      -1.872020569212e-08       5.501998354005e-05       4.156438054556e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.235790539970e-01       5.101832460918e-01       4.232634031184e-01       8.795965107570e-10       8.459867120305e-10       9.334466500898e-01       1.094945581300e+03       1.787329336065e+02      -7.224600299639e+00       6.099754483617e-04       6.143915404777e-01       7.071067811866e-05      -8.471060924248e-86 
       3.238690341768e+03       5.564275788205e-05       1.175082891606e+02       3.247536543774e+01       1.408462082289e+04       4.347520700144e+00       4.562981004740e+07       6.475450362010e+01       3.031049832910e+02       8.614540721107e+01       4.547509539846e+02       6.980677689147e+01       2.322851348782e+01       1.408412379967e+02       1.054649360314e+03       9.396268660224e-07       8.660250648145e-07      -1.810025037000e-08       5.546343771343e-05       4.147759026721e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.216691179558e-01       5.128684295930e-01       4.209420097266e-01       8.909376911225e-10       8.560437235265e-10       9.338104402105e-01       1.054649360314e+03       1.712105881164e+02      -6.865408593689e+00       6.140252971913e-04       6.168723383261e-01       7.071067811866e-05      -6.922261329871e-85 
       3.204053463826e+03       5.673247540605e-05       1.185848838986e+02       3.187264435917e+01       1.408354422816e+04       4.394168268052e+00       4.513851221140e+07       6.531856600173e+01       2.903489003924e+02       8.341179362456e+01       4.403205458245e+02       6.687024122264e+01       2.225053432789e+01       1.349139764653e+02       1.015865458446e+03       9.167162163543e-07       8.431144151463e-07      -1.750063032747e-08       5.590951388703e-05       4.139045093706e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.197114658878e-01       5.155528570192e-01       4.186212586736e-01       9.023992387303e-10       8.661730826995e-10       9.341741165952e-01       1.015865458446e+03       1.640048274569e+02      -6.524169159420e+00       6.181184994121e-04       6.193478213355e-01       7.071067811866e-05      -5.531008022985e-84 
       3.169786903163e+03       5.784279176976e-05       1.196701015304e+02       3.128156092588e+01       1.408245901052e+04       4.441313604669e+00       4.465247659491e+07       6.588660474880e+01       2.781296534414e+02       8.076492457246e+01       4.263480513410e+02       6.405726174095e+01       2.131372209580e+01       1.292361619692e+02       9.785360539595e+02       8.943649481491e-07       8.207631469411e-07      -1.692068424678e-08       5.635821533206e-05       4.130296457589e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.177049577354e-01       5.182363734699e-01       4.163012837006e-01       9.139826218259e-10       8.763745025798e-10       9.345376580845e-01       9.785360539595e+02       1.571023280535e+02      -6.199980071924e+00       6.222555268453e-04       6.218178618768e-01       7.071067811866e-05      -4.322260928094e-83 
       3.135886700564e+03       5.897408002399e-05       1.207639953324e+02       3.070188225047e+01       1.408136511672e+04       4.488961974365e+00       4.417164696043e+07       6.645863480048e+01       2.664246498571e+02       7.820204742936e+01       4.128189397607e+02       6.136263919773e+01       2.041634410148e+01       1.237972966043e+02       9.426055737217e+02       8.725599479013e-07       7.989581466933e-07      -1.635977216217e-08       5.680954518741e-05       4.121513324368e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.156484303629e-01       5.209188242451e-01       4.139822183744e-01       9.256893574861e-10       8.866476823360e-10       9.349010435452e-01       9.426055737217e+02       1.504903270542e+02      -5.891984947985e+00       6.264368563981e-04       6.242823335250e-01       7.071067811866e-05      -3.304237353523e-82 
       3.102348939141e+03       6.012671966116e-05       1.218666187622e+02       3.013338023603e+01       1.408026249329e+04       4.537118696420e+00       4.369596767139e+07       6.703467098706e+01       2.552122478607e+02       7.572049691765e+01       3.997191414111e+02       5.878139314087e+01       1.955674057875e+01       1.185873242674e+02       9.080206044490e+02       8.512883976393e-07       7.776865964314e-07      -1.581727477442e-08       5.726350645911e-05       4.112695903940e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.135406973570e-01       5.236000548878e-01       4.116641960509e-01       9.375210138055e-10       8.969923072722e-10       9.352642518762e-01       9.080206044490e+02       1.441565987325e+02      -5.599370635527e+00       6.306629701189e-04       6.267411110782e-01       7.071067811866e-05      -2.471650840053e-81 
       3.069169743885e+03       6.130109672178e-05       1.229780254579e+02       2.957583147584e+01       1.407915108660e+04       4.585789145580e+00       4.322538368566e+07       6.761472802795e+01       2.444717164610e+02       7.331769233581e+01       3.870350330890e+02       5.630875270710e+01       1.873332161617e+01       1.135966120639e+02       8.747298074873e+02       8.305377684791e-07       7.569359672711e-07      -1.529259278722e-08       5.772010201983e-05       4.103844410075e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.113805488428e-01       5.262799112188e-01       4.093473498444e-01       9.494792121751e-10       9.074080488410e-10       9.356272620127e-01       8.747298074873e+02       1.380894318814e+02      -5.321365020767e+00       6.349343552523e-04       6.291940705813e-01       7.071067811866e-05      -1.809504237864e-80 
       3.036345281217e+03       6.249760390243e-05       1.240982692387e+02       2.902901715525e+01       1.407803084282e+04       4.634978752622e+00       4.275984054926e+07       6.819882052963e+01       2.341831971246e+02       7.099113487454e+01       3.747534238924e+02       5.394014780176e+01       1.794456421720e+01       1.088159324962e+02       8.426838369999e+02       8.102958143154e-07       7.366940131075e-07      -1.478514626472e-08       5.817933460843e-05       4.094959060398e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.091667513177e-01       5.289582393723e-01       4.070318125977e-01       9.615656296438e-10       9.178945646629e-10       9.359900529316e-01       8.426838369999e+02       1.322776081608e+02      -5.057234947093e+00       6.392515042955e-04       6.316410893474e-01       7.071067811866e-05      -1.296846532229e-79 
       3.003871758542e+03       6.371664066561e-05       1.252274041052e+02       2.849272295542e+01       1.407690170795e+04       4.684693004929e+00       4.229928438999e+07       6.878696298367e+01       2.243276670587e+02       6.873840501816e+01       3.628615414939e+02       5.167120064976e+01       1.718900948400e+01       1.042364464035e+02       8.118352614146e+02       7.905505656487e-07       7.169487644408e-07      -1.429437400968e-08       5.864120682944e-05       4.086040076359e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.068980475050e-01       5.316348858265e-01       4.047177168551e-01       9.737820013770e-10       9.284514985607e-10       9.363526036554e-01       8.118352614146e+02       1.267103813550e+02      -4.806284239935e+00       6.436149150541e-04       6.340820459838e-01       7.071067811866e-05      -9.100659957110e-79 
       2.971745423814e+03       6.495861335135e-05       1.263654842396e+02       2.796673895943e+01       1.407576362782e+04       4.734937447067e+00       4.184366191128e+07       6.937916976476e+01       2.148869040386e+02       6.655716002837e+01       3.513470188662e+02       4.949771770210e+01       1.646525991976e+01       9.984968661838e+01       7.821384880250e+02       7.712903235432e-07       6.976885223352e-07      -1.381973296149e-08       5.910572115271e-05       4.077087683216e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.045731562276e-01       5.343096974422e-01       4.024051948291e-01       9.861301231842e-10       9.390784805820e-10       9.367148932575e-01       7.821384880250e+02       1.213774575031e+02      -4.567851832266e+00       6.480250906998e-04       6.365168204096e-01       7.071067811866e-05      -6.254754686096e-78 
       2.939962565104e+03       6.622393529060e-05       1.275125640057e+02       2.745085956025e+01       1.407461654805e+04       4.785717681365e+00       4.139292038601e+07       6.997545512866e+01       2.058434527170e+02       6.444513150794e+01       3.401978814244e+02       4.741568188305e+01       1.577197684460e+01       9.564754231158e+01       7.535496905965e+02       7.525036537149e-07       6.789018525069e-07      -1.336069761353e-08       5.957287991298e-05       4.068102110002e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       9.021907723044e-01       5.369825215004e-01       4.000943783680e-01       9.986118541423e-10       9.497751270316e-10       9.370769008670e-01       7.535496905965e+02       1.162689758664e+02      -4.341309985538e+00       6.524825398278e-04       6.389452938754e-01       7.071067811866e-05      -4.211118771890e-77 
       2.908519510165e+03       6.751302692043e-05       1.286686979495e+02       2.694488337047e+01       1.407346041411e+04       4.837039368506e+00       4.094700765038e+07       7.057583321031e+01       1.971805923494e+02       6.240012304170e+01       3.294025345638e+02       4.542124516351e+01       1.510787792020e+01       9.162224399572e+01       7.260267398483e+02       7.341793807462e-07       6.605775795383e-07      -1.291675944901e-08       6.004268530952e-05       4.059083589500e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       8.997495664709e-01       5.396532057309e-01       3.977853989310e-01       1.011229119329e-09       9.605410405242e-10       9.374386056731e-01       7.260267398483e+02       1.113754906958e+02      -4.126062601145e+00       6.569877765155e-04       6.413673489867e-01       7.071067811866e-05      -2.777986979322e-76 
       2.877412626015e+03       6.882631590108e-05       1.298339407996e+02       2.644861313413e+01       1.407229517126e+04       4.888908228122e+00       4.050587209795e+07       7.118031802177e+01       1.888823058789e+02       6.042000791230e+01       3.189497516046e+02       4.351072144698e+01       1.447173477858e+01       8.776634915998e+01       6.995291367190e+02       7.163065824242e-07       6.427047812162e-07      -1.248742639500e-08       6.051513940578e-05       4.050032358217e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       8.972481853247e-01       5.423215983486e-01       3.954783875571e-01       1.023983912641e-09       9.713758100303e-10       9.377999869297e-01       6.995291367190e+02       1.066879537676e+02      -3.921543617856e+00       6.615413203810e-04       6.437828697229e-01       7.071067811866e-05      -1.795986607985e-75 
       2.846638318511e+03       7.016423723493e-05       1.310083474670e+02       2.596185564039e+01       1.407112076459e+04       4.941330039393e+00       4.006946267364e+07       7.178892345029e+01       1.809332503216e+02       5.850272688859e+01       3.088286621189e+02       4.168057975492e+01       1.386237075072e+01       8.407272850936e+01       6.740179482922e+02       6.988745841998e-07       6.252727829918e-07      -1.207222229387e-08       6.099024412910e-05       4.040948656351e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       8.946852512998e-01       5.449875480886e-01       3.931734748346e-01       1.036878299711e-09       9.822790109273e-10       9.381610239601e-01       6.740179482922e+02       1.021976976530e+02      -3.727215490791e+00       6.661436966432e-04       6.461917414547e-01       7.071067811866e-05      -1.138177012372e-74 
       2.816193031939e+03       7.152723338739e-05       1.321919730462e+02       2.548442163907e+01       1.406993713901e+04       4.994310641655e+00       3.963772886783e+07       7.240166325637e+01       1.733187283987e+02       5.664628608404e+01       2.990287406313e+02       3.992743769883e+01       1.327865869075e+01       8.053455278315e+01       6.494557462779e+02       6.818729537662e-07       6.082711525582e-07      -1.167068639173e-08       6.146800127040e-05       4.031832727766e-07       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       8.920593626695e-01       5.476509042436e-01       3.908707908687e-01       1.049914420919e-09       9.932502050512e-10       9.385216961623e-01       6.494557462779e+02       9.789641969298e+01      -3.542567747778e+00       6.707954361816e-04       6.485938509601e-01       7.071067811866e-05      -7.072012301989e-74 
